Id,vader_neg,vader_neu,vader_pos,vader_compound,roberta_neg,roberta_neu,roberta_pos,CleanedReviewText,RecommendedOrNot,ReviewLength,PlayHours,DatePosted
6726,0.045,0.47,0.484,0.9726,0.008717680349946022,0.05979304015636444,0.9314892888069153,true masterpiece term design breath fresh air soul like game dont need waste couple hour one bos enjoy experience huge amount different fight every chapter game stun fascinate story combine one really solid interesting piece make game goty,Recommended,288,94.1,27-09-2024
6727,0.0,0.303,0.697,0.3182,0.14110802114009857,0.610680103302002,0.24821190536022186,goty sure,Recommended,13,154.6,27-09-2024
6728,0.0,0.323,0.677,0.6369,0.005862273275852203,0.05138994753360748,0.9427477121353149,greatest experience life,Recommended,36,90.9,27-09-2024
6729,0.185,0.472,0.343,0.4588,0.018861819058656693,0.1457117646932602,0.835426390171051,great game follow story account lot aspect think developer flow well kill every bos ready ng,Recommended,158,84.1,27-09-2024
6730,0.0,0.192,0.808,0.6369,0.014863337390124798,0.1800430417060852,0.8050936460494995,love monkey,Recommended,11,56.6,27-09-2024
6731,0.0,1.0,0.0,0.0,0.32788267731666565,0.5823523998260498,0.08976490050554276,goated game,Recommended,10,16.7,27-09-2024
6732,0.279,0.233,0.488,0.4215,0.0061911302618682384,0.034548282623291016,0.9592605829238892,love game combat lot,Recommended,23,73.2,27-09-2024
6733,0.0,1.0,0.0,0.0,0.05554228276014328,0.7371587157249451,0.20729894936084747,keep cooking game science,Recommended,22,83.6,27-09-2024
6734,0.069,0.605,0.326,0.9914,0.004045332781970501,0.04804760590195656,0.9479070901870728,rating 9/10gameplay 10/10 dodge mechanic super satisfying theres good variety build try boss right amount challenge help get better without frustratingexploration 9/10 secret zone lot fun find wish puzzle area explore wouldve cool hidden spotsgraphics 10/10 visuals absolutely stunningseriously one bestlooking game ive ever see every little detail topnotchworld build 10/10 world feel really unique every zone vibe cool experience especially awesome opening cutscene pull right instory 8/10 cutscenes great story deliver cryptic way kinda like elden ring even go journal still hard piece everything togetherboss design 10/10 boss fun punish elden ring annoy good time erlang shen fight toughest definitely favoritewhat could better sometimes invisible wall take moment small thing story could use bit focus make easier followps 10/10 game ive played tw3 elden ring,Recommended,1110,114.3,27-09-2024
6735,0.0,1.0,0.0,0.0,0.6715108752250671,0.28372979164123535,0.04475932568311691,monkey,Recommended,6,105.4,27-09-2024
6736,0.0,1.0,0.0,0.0,0.6715108752250671,0.28372979164123535,0.04475932568311691,monkey,Recommended,6,100.3,27-09-2024
6737,0.415,0.154,0.431,0.0258,0.014856932684779167,0.0827181339263916,0.9024249315261841,insane nice game,Recommended,14,87.5,27-09-2024
6738,0.179,0.472,0.349,0.6808,0.031054662540555,0.674578845500946,0.29436641931533813,replace perfect parrying sekiro perfect dodging incorporate stance switch nioh picture wukong combat system,Recommended,126,75.5,27-09-2024
6739,0.0,0.633,0.367,0.4404,0.0030645844526588917,0.07829180359840393,0.918643593788147,product receive freefinally staff gameplay good,Recommended,52,11.1,27-09-2024
6740,0.0,1.0,0.0,0.0,0.2066509872674942,0.5647975206375122,0.22855152189731598,monke,Recommended,5,57.6,27-09-2024
6741,0.0,0.395,0.605,0.8658,0.0035012264270335436,0.23588533699512482,0.7606134414672852,first experience soulslike game amaze may play darksouls pass pleasant feeling,Recommended,105,59.5,27-09-2024
6742,0.0,1.0,0.0,0.0,0.2147996574640274,0.5615664720535278,0.22363388538360596,game year,Recommended,14,79.2,27-09-2024
6743,0.0,0.376,0.624,0.8074,0.014820057898759842,0.356972873210907,0.6282070279121399,fun u like lot boss story visuals like game,Recommended,61,122.7,27-09-2024
6744,0.0,1.0,0.0,0.0,0.22614173591136932,0.741318941116333,0.03253931552171707,لعبة جيدة شكرا قرد,Recommended,15,26.8,27-09-2024
6745,0.0,1.0,0.0,0.0,0.19296026229858398,0.7496568560600281,0.05738279968500137,he black myth,Recommended,15,38.8,27-09-2024
6746,0.237,0.655,0.108,-0.7717,0.08443961292505264,0.515744686126709,0.39981570839881897,two way play game1 stay stick bos many many hour get frustrate get angry carpool syndrome or2 try go back beginning game beating every single creature tenfold get skill point upgradeif enjoy frustrate game smooth graphic epic scene lifetime project,Not Recommended,310,22.1,27-09-2024
6747,0.0,0.678,0.322,0.2263,0.02027762681245804,0.4024275541305542,0.5772948265075684,asian game worth every dollar,Recommended,36,87.4,27-09-2024
6748,0.0,0.621,0.379,0.7717,0.03647415712475777,0.2873142957687378,0.6762115359306335,youre sub youll love game keep as pucker ready feed turn wear protection,Recommended,94,39.6,27-09-2024
6749,0.0,0.256,0.744,0.4404,0.008486054837703705,0.06462331116199493,0.9268906712532043,good game,Recommended,9,33.1,27-09-2024
6750,0.0,0.0,1.0,0.4588,0.26627016067504883,0.5023953318595886,0.23133456707000732,neat,Recommended,9,11.2,27-09-2024
6751,0.0,1.0,0.0,0.0,0.2147996574640274,0.5615664720535278,0.22363388538360596,game year,Recommended,13,75.9,27-09-2024
6752,0.0,1.0,0.0,0.0,0.09046943485736847,0.6619365215301514,0.2475939393043518,85/10,Recommended,6,107.2,27-09-2024
6753,0.0,1.0,0.0,0.0,0.16418904066085815,0.7913720607757568,0.04443886876106262,ยอดเยยม/10 ///ดดทกรายละเอยดในเกม มความใสใจอยในทกอณของเกมนเกมทดไมจำเปนตองมอะไรมากมาย แควานร กระบองวเศษ กบฉายาฉเทยนตาเซงกพอละ,Recommended,154,91.4,27-09-2024
6754,0.0,1.0,0.0,0.0,0.022295279428362846,0.2205306589603424,0.7571740746498108,incredible,Recommended,10,66.4,27-09-2024
6755,0.0,1.0,0.0,0.0,0.1555168628692627,0.7559229135513306,0.08856024593114853,return monke inevitable,Recommended,25,75.9,27-09-2024
6756,0.067,0.552,0.381,0.8957,0.003238074015825987,0.01548838522285223,0.9812735319137573,40 hr every minute super entertaining fun admittedly game first reveal yr ago skeptical im glad buy hype cant wait see rest boss game,Recommended,189,138.0,27-09-2024
6757,0.0,0.722,0.278,0.4019,0.11395588517189026,0.8124000430107117,0.0736439973115921,product receive freeman know say return monke peak,Recommended,88,60.0,27-09-2024
6758,0.0,0.431,0.569,0.765,0.007472362369298935,0.0821862444281578,0.9103413224220276,best game ive play since half life,Recommended,31,38.2,27-09-2024
6759,0.176,0.625,0.199,0.1531,0.3006017208099365,0.5194113254547119,0.17998695373535156,65 dollar waste money game repetitive lot invisible wall graphic stun go seem like good look game early 2000s 20 dollar,Not Recommended,181,5.6,27-09-2024
6760,0.0,1.0,0.0,0.0,0.013119441457092762,0.256279319524765,0.7306011915206909,reight goood,Recommended,14,61.3,27-09-2024
6761,0.0,0.385,0.615,0.1531,0.03620469197630882,0.5772141814231873,0.3865811228752136,solid 95/10,Recommended,15,63.4,27-09-2024
6762,0.0,0.608,0.392,0.7964,0.004606537986546755,0.09784466028213501,0.8975488543510437,famous chinese book west journey picture good story best read something west journey,Recommended,112,129.8,27-09-2024
6763,0.0,1.0,0.0,0.0,0.008034855127334595,0.11033152788877487,0.8816335797309875,prosstunning visualsconsdenuvo antitamper underdevelop element,Not Recommended,65,116.2,27-09-2024
6764,0.053,0.497,0.45,0.9036,0.002415289403870702,0.022522367537021637,0.975062370300293,product receive freethe game fun look amazing rig run 4k and/or high fps highly recommend like game vein soulslike/soulslite,Recommended,160,139.8,27-09-2024
6765,0.0,0.493,0.507,0.9813,0.0018749405862763524,0.006812518462538719,0.991312563419342,really love game much play everyday im get better really entertain really fun game im chapter 4 im really excite get chapter 6 also make dlc awesome game give game 10/10 im really happy purchase game year,Recommended,243,175.7,27-09-2024
6766,0.0,0.0,1.0,0.4019,0.13857583701610565,0.4412769675254822,0.42014721035957336,yes,Recommended,3,67.9,27-09-2024
6767,0.219,0.551,0.23,0.0598,0.48265519738197327,0.3228822648525238,0.19446253776550293,learn design boss please theres cool one holy hellmany boss arent fun straight wouldnt buy,Not Recommended,131,55.0,27-09-2024
6768,0.0,0.0,1.0,0.5423,0.1086474061012268,0.5777968764305115,0.3135557174682617,amaze,Recommended,7,134.7,27-09-2024
6769,0.0,0.196,0.804,0.6249,0.009585421532392502,0.06394277513027191,0.9264717698097229,great game,Recommended,9,43.1,27-09-2024
6770,0.0,0.312,0.688,0.765,0.007349384017288685,0.052943140268325806,0.9397074580192566,one best game ever play,Recommended,35,44.3,27-09-2024
6771,0.122,0.459,0.418,0.7783,0.01235185470432043,0.10942167788743973,0.8782263994216919,incredible combat great world great concept issue performance issue pc able handle,Recommended,103,10.5,27-09-2024
6772,0.0,0.0,1.0,0.4019,0.13857583701610565,0.4412769675254822,0.42014721035957336,yes,Recommended,3,56.3,27-09-2024
6773,0.0,1.0,0.0,0.0,0.1707511991262436,0.7170215249061584,0.11222723126411438,goty 2024,Recommended,14,47.6,27-09-2024
6774,0.229,0.494,0.278,0.3788,0.011743420735001564,0.20964020490646362,0.7786163687705994,fun interesting heard kinda like soul game havent play game beforeits almost like monster hunter fight bos wait time attack right patience game alright youfor impatient one hack slash like journey west try game though exactly wukong,Recommended,328,170.4,27-09-2024
6775,0.096,0.539,0.366,0.9587,0.008885476738214493,0.04790787026286125,0.9432066082954407,game absolutely breathtaking chapter challenge adapt playstyle keep every moment fresh excite rich immersive lore set apart anything ive play blend captivate story unique mechanic even simplest combat element surprise force rethink approach progress ive spent hour fight boss sweet satisfying moment land deathblow bos walkaway screen victory lap cant recommend enoughdefinitely musttry,Recommended,480,84.1,27-09-2024
6776,0.0,0.222,0.778,0.5423,0.02784368395805359,0.2902304232120514,0.681925892829895,game amaze,Recommended,17,48.4,27-09-2024
6777,0.0,0.725,0.275,0.2263,0.24720075726509094,0.6831369400024414,0.06966227293014526,dont think twice buy 100 worth,Recommended,36,44.2,27-09-2024
6778,0.0,0.435,0.565,0.3818,0.07546491175889969,0.699012041091919,0.22552305459976196,accept monke 10/10,Recommended,16,71.2,27-09-2024
6779,0.0,1.0,0.0,0.0,0.08614885807037354,0.8269500732421875,0.086900994181633,also staff pant,Recommended,23,3.4,27-09-2024
6780,0.589,0.411,0.0,-0.5106,0.9481505155563354,0.04688386246562004,0.00496565829962492,repetitive gameplay get boring fast,Not Recommended,33,19.8,27-09-2024
6781,0.0,0.256,0.744,0.4404,0.0029959846287965775,0.0162290520966053,0.9807748794555664,sooo good,Recommended,13,83.2,27-09-2024
6782,0.0,0.0,1.0,0.6249,0.14024434983730316,0.661647379398346,0.1981082409620285,masterpiece,Recommended,12,78.9,27-09-2024
6783,0.0,1.0,0.0,0.0,0.16234147548675537,0.7249850034713745,0.11267351359128952,game hay vai ca lon,Recommended,15,69.9,27-09-2024
6784,0.0,1.0,0.0,0.0,0.2066509872674942,0.5647975206375122,0.22855152189731598,monke,Recommended,5,42.5,27-09-2024
6785,0.0,1.0,0.0,0.0,0.049127984791994095,0.7583160996437073,0.19255593419075012,product receive freegoaty,Recommended,27,157.1,27-09-2024
6786,0.4,0.154,0.446,0.0772,0.01829787716269493,0.18465696275234222,0.7970451712608337,good bos fight,Recommended,14,50.9,27-09-2024
6787,0.0,1.0,0.0,0.0,0.2066509872674942,0.5647975206375122,0.22855152189731598,monke,Recommended,5,12.9,27-09-2024
6788,0.0,1.0,0.0,0.0,0.010162553749978542,0.20062677562236786,0.7892106175422668,product receive freegood,Recommended,26,73.6,27-09-2024
6789,0.0,1.0,0.0,0.0,0.2154720574617386,0.5178496241569519,0.2666783034801483,game,Recommended,17,21.3,27-09-2024
6790,0.0,0.388,0.612,0.9118,0.003361315932124853,0.04998952895402908,0.9466491341590881,graphic music gameplay rich story easily best rpg ive play recent year,Recommended,78,101.0,27-09-2024
6791,0.683,0.317,0.0,-0.5106,0.9297763705253601,0.061768170446157455,0.008455530740320683,get repetitive boring 2 hour,Not Recommended,37,1.0,27-09-2024
6792,0.0,1.0,0.0,0.0,0.5162859559059143,0.4452086389064789,0.038505472242832184,monkey sound,Recommended,14,50.1,27-09-2024
6793,0.0,0.0,1.0,0.4404,0.057428330183029175,0.27954646944999695,0.6630252003669739,good,Recommended,8,85.2,27-09-2024
6794,0.0,0.213,0.787,0.5719,0.005103002768009901,0.034313347190618515,0.9605836272239685,excellent game,Recommended,13,5.1,27-09-2024
6795,0.0,0.488,0.512,0.9501,0.0026567690074443817,0.019860124215483665,0.9774831533432007,visuals aspect game really captivate control basic layout perfect player play soul base game great visuals great story tell 10000/10 recommend,Recommended,199,24.2,27-09-2024
6796,0.0,0.743,0.257,0.5859,0.0035295726265758276,0.06858446449041367,0.9278860092163086,game make read journey west amazing iconic 10/10 would become monkey king,Recommended,96,100.9,27-09-2024
6797,0.451,0.0,0.549,0.1779,0.09931614995002747,0.379222571849823,0.5214612483978271,super bomb,Recommended,9,32.8,27-09-2024
6798,0.0,0.256,0.744,0.4404,0.008486054837703705,0.06462331116199493,0.9268906712532043,good game,Recommended,8,20.5,27-09-2024
6799,0.0,0.328,0.672,0.6249,0.011476397514343262,0.08387134969234467,0.9046522974967957,10/10 game masterpiece,Recommended,30,15.3,27-09-2024
6800,0.0,0.0,1.0,0.6249,0.14024434983730316,0.661647379398346,0.1981082409620285,masterpiece,Recommended,11,200.2,27-09-2024
6801,0.149,0.609,0.242,0.8836,0.07606881111860275,0.3977465033531189,0.5261846780776978,stun visuals exceptional aesthetic excellent atmosphere fun gameplay make wonderful experience however game still issue mainly really uneven difficulty pretty tough difficulty spike might prove much casual audience unfamiliar soulslike combat exploration also feel restrict really obvious invisible wall mazelike level design finally story faithful interpretation journey west however knowledge chinese mythology feel lost game keep unveil new character location theme without proper introduction ultimately make feel like selfcontained narrative within game like god war norse mythology background understand kratos story without knowledge latter game overview chinese talestill wukong mustplay goty contender,Recommended,858,50.1,27-09-2024
